Sample_ID,Scenario,Calculated_Su_kPa,Recovery_Const_A,Driving_Stress_kPa,FoS
BH-001,Baseline,23.32,2.043,13.6,1.71
BH-002,Baseline,8.62,0.712,83.2,0.1
BH-003,Baseline,8.66,0.438,46.15,0.19
BH-004,Baseline,24.23,2.44,68.5,0.35
BH-005,Baseline,43.38,2.876,114.35,0.38
BH-006,Baseline,10.27,0.528,38.65,0.27
BH-007,Baseline,36.59,0.47,57.2,0.64
BH-008,Baseline,19.18,1.436,96.9,0.2
BH-009,Baseline,8.09,0.518,36.3,0.22
BH-010,Baseline,18.82,0.91,18.85,1.0
BH-011,Baseline,15.69,1.381,43.3,0.36
BH-012,Baseline,16.24,1.199,28.55,0.57
BH-013,Baseline,19.4,2.491,116.9,0.17
BH-014,Baseline,16.14,0.777,102.95,0.16
BH-015,Baseline,6.3,1.641,82.85,0.08
BH-016,Baseline,24.96,0.528,110.2,0.23
BH-017,Baseline,8.97,0.611,102.4,0.09
BH-018,Baseline,7.66,1.531,31.45,0.24
BH-019,Baseline,11.8,2.397,112.65,0.1
BH-020,Baseline,31.33,2.416,72.0,0.44
BH-021,Baseline,32.22,1.314,102.85,0.31
BH-022,Baseline,15.03,1.515,113.05,0.13
BH-023,Baseline,27.69,0.486,46.55,0.59
BH-024,Baseline,9.69,0.551,22.65,0.43
BH-025,Baseline,32.9,0.826,36.2,0.91
BH-026,Baseline,12.88,0.81,59.1,0.22
BH-027,Baseline,14.57,1.686,104.05,0.14
BH-028,Baseline,27.27,1.429,109.0,0.25
BH-029,Baseline,18.18,1.711,10.8,1.68
BH-030,Baseline,12.67,1.621,68.75,0.18
BH-031,Baseline,21.79,1.39,58.0,0.38
BH-032,Baseline,7.93,1.71,35.55,0.22
BH-033,Baseline,20.98,1.766,23.8,0.88
BH-034,Baseline,16.59,2.86,48.85,0.34
BH-035,Baseline,9.73,0.566,118.45,0.08
BH-036,Baseline,14.61,3.844,47.15,0.31
BH-037,Baseline,27.88,0.703,69.65,0.4
BH-038,Baseline,25.41,0.44,90.85,0.28
BH-039,Baseline,13.41,2.584,51.8,0.26
BH-040,Baseline,8.98,0.546,121.75,0.07
BH-041,Baseline,6.13,3.655,120.7,0.05
BH-042,Baseline,25.42,4.562,38.95,0.65
BH-043,Baseline,26.67,1.591,67.2,0.4
BH-044,Baseline,14.56,0.87,44.6,0.33
BH-045,Baseline,15.98,0.681,42.75,0.37
BH-046,Baseline,9.51,2.036,14.25,0.67
BH-047,Baseline,14.87,1.355,80.1,0.19
BH-048,Baseline,24.97,3.596,67.8,0.37
BH-049,Baseline,18.41,1.915,15.9,1.16
BH-050,Baseline,16.86,3.948,42.05,0.4
BH-001,Flood,23.32,1.736,14.96,1.56
BH-002,Flood,8.62,0.484,91.52,0.09
BH-003,Flood,8.66,0.372,50.77,0.17
BH-004,Flood,24.23,2.074,75.35,0.32
BH-005,Flood,43.38,1.956,125.79,0.34
BH-006,Flood,10.27,0.359,42.52,0.24
BH-007,Flood,36.59,0.32,62.92,0.58
BH-008,Flood,19.18,1.221,106.59,0.18
BH-009,Flood,8.09,0.352,39.93,0.2
BH-010,Flood,18.82,0.773,20.74,0.91
BH-011,Flood,15.69,1.174,47.63,0.33
BH-012,Flood,16.24,1.02,31.41,0.52
BH-013,Flood,19.4,2.117,128.59,0.15
BH-014,Flood,16.14,0.528,113.25,0.14
BH-015,Flood,6.3,1.116,91.14,0.07
BH-016,Flood,24.96,0.449,121.22,0.21
BH-017,Flood,8.97,0.519,112.64,0.08
BH-018,Flood,7.66,1.302,34.59,0.22
BH-019,Flood,11.8,1.63,123.92,0.1
BH-020,Flood,31.33,2.053,79.2,0.4
BH-021,Flood,32.22,1.117,113.14,0.28
BH-022,Flood,15.03,1.03,124.36,0.12
BH-023,Flood,27.69,0.33,51.21,0.54
BH-024,Flood,9.69,0.468,24.92,0.39
BH-025,Flood,32.9,0.562,39.82,0.83
BH-026,Flood,12.88,0.551,65.01,0.2
BH-027,Flood,14.57,1.433,114.46,0.13
BH-028,Flood,27.27,0.972,119.9,0.23
BH-029,Flood,18.18,1.454,11.88,1.53
BH-030,Flood,12.67,1.102,75.62,0.17
BH-031,Flood,21.79,1.182,63.8,0.34
BH-032,Flood,7.93,1.454,39.11,0.2
BH-033,Flood,20.98,1.501,26.18,0.8
BH-034,Flood,16.59,1.945,53.73,0.31
BH-035,Flood,9.73,0.482,130.3,0.07
BH-036,Flood,14.61,2.614,51.87,0.28
BH-037,Flood,27.88,0.598,76.62,0.36
BH-038,Flood,25.41,0.374,99.94,0.25
BH-039,Flood,13.41,1.757,56.98,0.24
BH-040,Flood,8.98,0.464,133.93,0.07
BH-041,Flood,6.13,3.107,132.77,0.05
BH-042,Flood,25.42,3.102,42.85,0.59
BH-043,Flood,26.67,1.352,73.92,0.36
BH-044,Flood,14.56,0.74,49.06,0.3
BH-045,Flood,15.98,0.579,47.03,0.34
BH-046,Flood,9.51,1.731,15.68,0.61
BH-047,Flood,14.87,0.921,88.11,0.17
BH-048,Flood,24.97,2.445,74.58,0.33
BH-049,Flood,18.41,1.628,17.49,1.05
BH-050,Flood,16.86,2.685,46.26,0.36
