Sample_ID,Latitude,Longitude,Depth_m,Undisturbed_Su,Remolded_Su_S0,PI,Water_Content,Liquid_Limit_LL,is_submerged,Liquidity_Index_LI
BH-001,24.062178083193153,90.1787092394352,2.72,93.58,23.32,45.68,44.72,50.24,TRUE,0.879
BH-002,24.465500014486942,90.04259297635278,16.64,46.77,8.62,23.37,49.25,59.56,FALSE,0.559
BH-003,24.312395759267982,90.15764925909494,9.23,40.14,8.66,26.47,72.56,82.97,TRUE,0.607
BH-004,24.219060938937925,90.12637914529935,13.7,64.26,24.23,55.94,45.85,57.22,TRUE,0.797
BH-005,23.909213048309706,89.91852998516777,22.87,99,43.38,44.26,38.47,50.73,FALSE,0.723
BH-006,23.909196164235343,90.14531196451618,7.73,46.94,10.27,20.37,57.84,72.6,FALSE,0.275
BH-007,23.84065852851774,89.56194475143634,11.44,77.05,36.59,24.06,76.81,86.97,FALSE,0.578
BH-008,24.406323302042455,89.6371880036934,19.38,83.31,19.18,46.54,64.8,73.03,TRUE,0.823
BH-009,24.220780508220248,89.53165910223737,7.26,46.63,8.09,20.2,58.5,71.45,FALSE,0.359
BH-010,24.29565080445723,89.72773123153429,3.77,80.98,18.82,26.43,34.86,42.57,TRUE,0.708
BH-011,23.814409146007062,89.77207410278264,8.66,55.74,15.69,41.95,60.75,70.14,TRUE,0.776
BH-012,24.478936896513396,89.68994432224173,5.71,74.26,16.24,47.68,79.5,85.28,TRUE,0.879
BH-013,24.382709848560296,90.08011625640636,23.38,74.35,19.4,46.08,37,42.25,TRUE,0.886
BH-014,23.948637377474792,89.74972732868551,20.59,67.5,16.14,28.97,55.92,70.55,FALSE,0.495
BH-015,23.92727747704497,89.69665415678116,16.57,36.32,6.3,48.49,73.87,87.23,FALSE,0.724
BH-016,23.928383156897404,89.87988725821077,22.04,88.47,24.96,29.49,67.04,79,TRUE,0.594
BH-017,24.012969570071675,89.59864695748233,20.48,52.45,8.97,33.02,64.85,73.94,TRUE,0.725
BH-018,24.167329502142568,90.06153788652783,6.29,43.06,7.66,49.86,65.12,71.85,TRUE,0.865
BH-019,24.10236151304948,89.55218545057583,22.53,32.85,11.8,45.99,47.97,54.53,FALSE,0.857
BH-020,24.00386039813863,90.19082085562036,14.4,71.36,31.33,53.97,44.68,52.18,TRUE,0.861
BH-021,24.228297026305665,90.04057133850766,20.57,77.43,32.22,46.3,70.47,80.96,TRUE,0.773
BH-022,23.89764570245643,89.63910097707392,22.61,31.16,15.03,42.73,70.51,82.66,FALSE,0.716
BH-023,24.004501253974652,89.50386548198652,9.31,65.85,27.69,23.75,73.35,84.95,FALSE,0.512
BH-024,24.056453290305583,90.07082299991839,4.53,45.85,9.69,34.71,75.66,83.46,TRUE,0.775
BH-025,24.119248988951927,89.99480014069333,7.24,75.16,32.9,30.61,55.57,70.12,FALSE,0.525
BH-026,24.34962317297511,90.0103050176287,11.82,42.21,12.88,29.76,55.08,67.46,FALSE,0.584
BH-027,23.939771647510852,90.03988924268016,20.81,78.37,14.57,58.92,69.91,80.45,TRUE,0.821
BH-028,24.15996410688953,89.55183125621386,21.8,57.07,27.27,35.72,62.5,73.62,FALSE,0.689
BH-029,24.21469019820343,89.75092600998099,2.16,95.57,18.18,55.68,65.1,74.3,TRUE,0.835
BH-030,23.832515288904,89.58110834166759,13.75,39.63,12.67,45.25,69.79,77.27,FALSE,0.835
BH-031,24.225281396331006,90.10417239811292,11.6,53.87,21.79,51.79,74.5,83.06,TRUE,0.835
BH-032,23.919366886581106,89.93630868877929,7.11,37.94,7.93,40.11,46.9,59.48,TRUE,0.686
BH-033,23.845536115089697,89.73162861739685,4.76,94.73,20.98,43.08,48.78,53.92,TRUE,0.881
BH-034,24.464219876077333,89.54449084520022,9.77,91.41,16.59,39.7,34.7,40.86,FALSE,0.845
BH-035,24.47594242315219,89.71768762520097,23.69,48.06,9.73,27.81,58.91,64.37,TRUE,0.804
BH-036,24.365878143681524,89.72762832541872,9.43,76.2,14.61,48.9,31.8,37.21,FALSE,0.889
BH-037,24.01322963842136,90.01072432483664,13.93,87.21,27.88,31.23,53.28,66.83,TRUE,0.566
BH-038,23.86837047980447,89.94629022994864,18.17,68.86,25.41,20.97,57.13,69.17,TRUE,0.426
BH-039,24.27896311855851,90.12104891980343,10.36,67.08,13.41,45.82,44.33,54.07,FALSE,0.787
BH-040,24.10810674561772,89.83055044761336,24.35,46.93,8.98,27.08,59.54,65.52,TRUE,0.779
BH-041,23.885426764391347,89.58371597215681,24.14,36.52,6.13,57.62,31.53,41.45,TRUE,0.828
BH-042,24.14662383707789,89.9992713510561,7.79,92.81,25.42,58.16,31.87,41.6,FALSE,0.833
BH-043,23.824071964780654,90.03254953403183,13.44,93.03,26.67,56.59,71.13,77.86,TRUE,0.881
BH-044,24.43652428145515,89.89289403829865,8.92,74.32,14.56,34.81,48.01,57.35,TRUE,0.732
BH-045,23.981145987120012,90.03967702596819,8.55,53.73,15.98,20.62,36.35,45.34,TRUE,0.564
BH-046,24.263765599047787,89.84565691745507,2.85,54.44,9.51,57.13,56.11,67.27,TRUE,0.805
BH-047,24.018197753262587,89.8659129805674,16.02,80.82,14.87,37.13,68.5,79.85,FALSE,0.694
BH-048,24.16404761482447,89.79927871285099,13.56,92.8,24.97,58.67,40.79,46.24,FALSE,0.907
BH-049,24.182697195540296,89.51779338872086,3.18,92.1,18.41,58.54,61.14,69.89,TRUE,0.851
BH-050,23.92939811886787,89.5755239988953,8.41,84.59,16.86,54.12,34.27,45.53,FALSE,0.792
